Details for  Ephrata; January 31, 2013 to December 31, 2013
DATE,MIN_AIR_TEMP,AIR_TEMP,MAX_AIR_TEMP,DEWPOINT,REL_HUMIDITY,SOIL_TEMP_2_IN,MIN_SOIL_TEMP_8_IN,AVG_SOIL_TEMP_8_IN,PRECIP,SOLAR_RAD,ET_GRASS,ET_ALFALFA,
"2013-10-01",36.1,47.9,60.4,36.5,66.6,NA,57.5,59.6,0.00,11.02,0.09,0.13,
"2013-10-02",35.6,44.8,54.7,38.5,79.4,NA,55.6,57.3,0.00,7.35,0.05,0.07,
"2013-10-03",40.0,51.3,65.1,36.1,60.4,NA,54.9,57.8,0.00,15.98,0.11,0.17,
"2013-10-04",35.4,49.0,64.9,35.7,63.0,NA,55.8,59.1,0.00,15.54,0.09,0.12,
"2013-10-05",37.2,49.8,66.6,37.4,65.5,NA,56.8,59.7,0.00,14.53,0.09,0.13,
"2013-10-06",33.1,51.8,69.9,38.2,64.2,NA,57.0,60.2,0.00,15.26,0.08,0.11,
"2013-10-07",42.2,53.2,68.2,37.2,57.8,NA,58.4,60.9,0.00,14.73,0.13,0.19,
"2013-10-08",38.4,49.4,61.8,36.3,62.9,NA,57.9,60.2,0.00,11.38,0.08,0.12,
"2013-10-09",34.9,49.7,62.2,36.8,64.9,NA,56.7,59.4,0.00,13.40,0.08,0.11,
"2013-10-10",42.1,52.6,65.6,35.8,56.3,NA,58.5,60.9,0.00,14.35,0.09,0.13,
"2013-10-11",41.6,50.5,62.2,34.5,56.5,NA,58.4,60.8,0.00,11.88,0.07,0.09,
"2013-10-12",42.0,47.7,54.5,39.1,72.1,NA,58.1,59.2,0.00,3.89,0.04,0.06,
"2013-10-13",37.4,50.1,63.4,34.6,58.3,NA,54.6,57.3,0.00,13.77,0.07,0.10,
"2013-10-14",36.8,50.2,63.5,31.4,51.0,NA,55.6,58.3,0.00,13.66,0.09,0.13,
"2013-10-15",30.6,46.0,62.6,33.3,64.4,NA,54.6,57.5,0.00,12.95,0.07,0.10,
"2013-10-16",39.3,51.9,66.5,37.8,61.1,NA,56.1,58.5,0.00,12.47,0.07,0.10,
"2013-10-17",38.2,51.1,66.7,36.5,61.0,NA,56.0,58.8,0.00,13.03,0.07,0.10,
"2013-10-18",31.1,46.4,63.4,36.1,69.8,NA,55.1,57.9,0.00,12.80,0.05,0.07,
"2013-10-19",33.2,47.1,64.0,37.6,72.6,NA,54.7,57.4,0.00,12.66,0.05,0.07,
"2013-10-20",34.3,50.4,71.0,40.3,72.2,NA,54.7,57.5,0.00,12.28,0.05,0.08,
"2013-10-21",36.6,51.7,69.2,41.4,70.9,NA,55.4,58.1,0.00,12.07,0.05,0.06,
"2013-10-22",37.7,51.1,71.0,41.9,73.7,NA,55.4,58.2,0.00,12.03,0.05,0.06,
"2013-10-23",35.8,51.4,70.6,42.2,74.0,NA,55.3,58.0,0.00,11.80,0.04,0.06,
"2013-10-24",34.2,49.4,68.0,41.9,78.2,NA,55.0,57.7,0.00,11.63,0.03,0.04,
"2013-10-25",35.5,48.6,66.5,41.8,80.1,NA,54.5,57.0,0.00,11.31,0.03,0.04,
"2013-10-26",31.0,46.6,63.6,40.6,82.0,NA,53.8,56.3,0.00,10.95,0.03,0.03,
"2013-10-27",35.0,45.2,51.7,41.5,87.3,NA,53.6,54.6,0.11,2.48,0.02,0.03,
"2013-10-28",34.5,45.5,53.2,25.7,47.1,NA,51.0,52.5,0.00,11.00,0.09,0.15,
"2013-10-29",27.8,39.5,53.1,24.2,56.6,NA,47.9,50.3,0.00,10.98,0.05,0.08,
"2013-10-30",26.4,37.0,49.4,25.5,65.2,NA,47.0,49.2,0.00,8.97,0.04,0.07,
"2013-10-31",30.8,46.1,64.7,34.5,66.1,NA,47.7,49.9,0.00,10.56,0.08,0.13,
"2013-11-01",35.1,46.7,62.3,36.6,69.5,NA,49.0,50.9,0.00,8.68,0.06,0.10,
"2013-11-02",39.9,47.3,57.6,38.3,73.5,NA,50.9,51.8,0.24,8.26,0.08,0.13,
"2013-11-03",31.7,39.7,52.5,30.5,71.1,NA,46.8,49.0,0.00,9.42,0.04,0.07,
"2013-11-04",27.6,37.3,48.5,23.3,59.3,NA,44.8,47.1,0.00,10.18,0.04,0.06,
"2013-11-05",32.3,35.4,37.6,33.4,92.6,NA,44.5,45.3,0.04,1.87,0.01,0.01,
"2013-11-06",34.8,37.9,41.5,34.7,88.2,NA,44.1,44.7,0.06,2.85,0.02,0.03,
"2013-11-07",34.4,38.6,42.8,37.6,96.1,NA,44.1,44.6,0.16,1.63,0.01,0.01,
"2013-11-08",33.1,41.8,51.9,36.1,80.8,NA,42.6,43.7,0.00,4.41,0.04,0.06,
"2013-11-09",32.6,38.8,45.2,36.0,89.7,NA,41.6,43.0,0.00,4.20,0.02,0.03,
"2013-11-10",37.2,43.0,49.1,39.2,86.7,NA,43.3,44.6,0.00,4.11,0.02,0.03,
"2013-11-11",37.7,46.8,55.7,38.5,73.5,NA,45.1,46.8,0.00,7.79,0.04,0.06,
"2013-11-12",37.1,42.5,47.6,40.4,92.2,NA,45.5,46.7,0.01,3.93,0.02,0.02,
"2013-11-13",32.9,38.2,44.9,37.8,98.4,NA,45.2,46.1,0.00,4.55,0.01,0.02,
"2013-11-14",30.1,37.3,48.8,35.7,94.7,NA,42.8,44.4,0.00,6.19,0.02,0.02,
"2013-11-15",28.0,36.2,46.1,32.3,87.7,NA,41.5,42.3,0.01,1.47,0.03,0.05,
"2013-11-16",33.9,40.9,51.4,29.4,65.2,NA,40.5,42.3,0.00,7.64,0.06,0.10,
"2013-11-17",32.8,43.3,52.8,34.1,70.4,NA,40.2,42.0,0.00,4.45,0.05,0.09,
"2013-11-18",43.6,47.5,53.1,40.8,77.6,NA,43.3,44.1,0.00,2.27,0.05,0.08,
"2013-11-19",36.5,46.1,58.6,33.9,64.5,NA,43.9,45.2,0.00,5.58,0.07,0.11,
"2013-11-20",17.2,29.9,39.5,3.0,34.3,NA,40.7,42.5,0.00,8.21,0.06,0.11,
"2013-11-21",10.6,23.2,37.3,7.9,57.4,NA,36.2,37.5,0.00,8.06,0.02,0.04,
"2013-11-22",13.0,23.9,38.6,11.0,62.6,NA,34.4,35.1,0.00,6.64,0.02,0.04,
"2013-11-23",13.8,24.8,39.1,12.6,65.3,NA,33.1,33.9,0.00,7.36,0.02,0.03,
"2013-11-24",17.2,26.0,39.5,17.0,72.9,NA,33.0,33.6,0.00,7.23,0.02,0.03,
"2013-11-25",17.7,27.9,39.3,19.6,74.2,NA,33.0,33.6,0.00,5.72,0.01,0.02,
"2013-11-26",19.5,28.8,41.4,22.3,80.1,NA,33.1,33.5,0.00,5.98,0.01,0.02,
"2013-11-27",20.9,29.9,43.0,24.3,82.3,NA,33.4,33.6,0.00,4.68,0.02,0.03,
"2013-11-28",17.5,27.5,39.8,23.1,87.2,NA,32.9,33.4,0.00,6.67,0.01,0.02,
"2013-11-29",23.1,26.7,29.5,24.9,96.1,NA,33.7,33.8,0.00,1.24,0.01,0.01,
"2013-11-30",29.6,30.7,31.7,30.2,98.9,NA,33.8,33.9,0.01,1.06,0.00,0.00,
"2013-12-01",30.2,36.4,49.1,34.4,93.6,NA,34.0,34.6,0.00,2.24,0.03,0.05,
"2013-12-02",26.4,36.0,45.7,22.2,58.3,NA,35.3,36.4,0.00,6.35,0.06,0.10,
"2013-12-03",21.3,27.4,34.7,9.8,49.2,NA,34.9,35.5,0.00,6.46,0.06,0.10,
"2013-12-04",14.2,22.5,30.5,4.5,48.4,NA,33.3,33.8,0.00,6.86,0.04,0.07,
"2013-12-05",7.6,15.6,21.7,1.5,59.1,NA,29.8,31.1,0.00,3.58,0.02,0.03,
"2013-12-06",13.8,18.9,22.4,-0.1,46.9,NA,28.5,28.9,0.00,3.50,0.04,0.07,
"2013-12-07",1.0,12.4,22.1,-8.9,42.8,NA,25.7,26.9,0.00,6.91,0.03,0.06,
"2013-12-08",-0.3,9.0,19.1,-6.5,55.5,NA,22.3,23.6,0.00,5.49,0.02,0.03,
"2013-12-09",2.4,12.9,23.4,-1.9,57.5,NA,20.9,22.7,0.00,5.91,0.02,0.03,
"2013-12-10",6.9,15.5,29.6,3.0,63.7,NA,21.0,22.7,0.00,5.79,0.01,0.03,
"2013-12-11",9.3,21.6,31.6,11.9,70.2,24.4,21.9,23.5,0.00,4.13,0.01,0.02,
"2013-12-12",18.4,23.1,28.6,16.5,79.8,22.4,24.3,25.1,0.00,2.14,0.01,0.02,
"2013-12-13",15.8,24.3,33.8,17.4,79.1,23.5,24.5,25.8,0.00,4.95,0.01,0.02,
"2013-12-14",18.8,28.0,33.9,23.1,84.1,26.8,27.1,27.8,0.00,1.93,0.01,0.02,
"2013-12-15",16.4,25.1,37.2,22.7,94.2,24.9,26.6,27.6,0.00,3.05,0.01,0.02,
"2013-12-16",20.4,29.5,42.2,26.2,90.1,26.7,26.9,27.9,0.00,4.62,0.02,0.03,
"2013-12-17",17.1,25.7,31.6,23.9,96.2,26.6,27.9,28.8,0.00,1.93,0.01,0.01,
"2013-12-18",23.5,28.6,32.9,24.6,88.6,27.8,29.2,29.5,0.00,2.09,0.01,0.01,
"2013-12-19",22.5,29.1,36.7,6.7,40.0,25.3,27.8,28.8,0.01,5.24,0.05,0.08,
"2013-12-20",18.2,22.5,26.6,14.5,76.0,23.6,27.6,28.1,0.00,1.46,0.02,0.03,
"2013-12-21",16.9,24.2,31.4,19.8,87.3,24.0,26.6,27.4,0.00,2.84,0.01,0.02,
"2013-12-22",19.9,27.0,34.2,22.5,86.0,26.6,26.9,27.8,0.00,3.06,0.01,0.02,
"2013-12-23",22.9,31.5,43.3,27.4,87.0,28.4,28.9,29.4,0.01,2.62,0.02,0.04,
"2013-12-24",19.1,29.8,42.4,22.9,78.3,26.8,27.9,29.2,0.00,6.28,0.02,0.04,
"2013-12-25",12.8,25.3,36.5,20.9,87.1,25.6,27.2,28.7,0.00,5.40,0.01,0.01,
"2013-12-26",18.6,28.2,39.3,24.0,87.4,28.0,28.5,29.4,0.00,5.57,0.00,0.01,
"2013-12-27",14.7,24.3,32.0,21.5,93.2,25.6,27.8,28.9,0.00,2.23,0.01,0.01,
"2013-12-28",22.4,25.0,27.2,22.8,95.4,28.3,29.2,29.5,0.00,2.14,0.01,0.01,
"2013-12-29",23.8,25.6,27.0,23.5,95.6,27.9,29.5,29.8,0.00,1.47,0.01,0.01,
"2013-12-30",27.1,30.2,32.8,29.5,98.6,30.0,29.9,30.2,0.00,2.05,0.01,0.01,
"2013-12-31",19.4,29.0,36.1,27.4,96.2,30.2,30.9,31.2,0.00,3.24,0.01,0.01,

